Step,Instant_Acc,Avg_Acc,Prompt_Drift,Prompt_Magnitude
449,0.0,6.6666669845581055,1.9909090995788574,2.0886456966400146
450,0.0,6.65188455581665,1.9908126592636108,2.088543653488159
451,0.0,6.637167930603027,1.9907158613204956,2.0884411334991455
452,0.0,6.622516632080078,1.9906189441680908,2.0883383750915527
453,0.0,6.607929229736328,1.990521788597107,2.08823561668396
454,0.0,6.593406677246094,1.990424394607544,2.088132858276367
455,0.0,6.5789475440979,1.9903267621994019,2.0880298614501953
456,0.0,6.56455135345459,1.9902288913726807,2.0879266262054443
457,0.0,6.55021858215332,1.99013090133667,2.0878233909606934
458,0.0,6.535947322845459,1.9900327920913696,2.0877199172973633
459,0.0,6.5217390060424805,1.9899345636367798,2.087616443634033
460,0.0,6.50759220123291,1.9898360967636108,2.087512731552124
461,0.0,6.49350643157959,1.989737629890442,2.087409257888794
462,0.0,6.4794816970825195,1.9896382093429565,2.0873055458068848
463,0.0,6.465517044067383,1.9895386695861816,2.0872013568878174
464,0.0,6.451612949371338,1.9894393682479858,2.087097406387329
465,0.0,6.437768459320068,1.98934006690979,2.08699369430542
466,0.0,6.423982620239258,1.9892406463623047,2.0868895053863525
467,0.0,6.410256862640381,1.9891413450241089,2.0867855548858643
468,0.0,6.3965888023376465,1.989042043685913,2.086681365966797
469,0.0,6.382978439331055,1.9889426231384277,2.0865774154663086
470,0.0,6.36942720413208,1.9888432025909424,2.086473226547241
471,0.0,6.355932235717773,1.9887447357177734,2.0863699913024902
472,0.0,6.342494487762451,1.988646149635315,2.0862667560577393
473,0.0,6.329113483428955,1.988547444343567,2.08616304397583
474,0.0,6.315789222717285,1.9884487390518188,2.0860595703125
475,0.0,6.302521228790283,1.9883499145507812,2.085955858230591
476,0.0,6.289308071136475,1.9882513284683228,2.08585262298584
477,0.0,6.276150703430176,1.9881527423858643,2.0857491493225098
478,0.0,6.26304817199707,1.9880540370941162,2.0856456756591797
479,0.0,6.250000476837158,1.9879552125930786,2.0855419635772705
480,0.0,6.237006187438965,1.9878559112548828,2.0854380130767822
481,0.0,6.224066734313965,1.9877564907073975,2.085334062576294
482,0.0,6.211180210113525,1.9876571893692017,2.0852301120758057
483,0.0,6.1983466148376465,1.9875578880310059,2.0851261615753174
484,0.0,6.185567378997803,1.98745858669281,2.085022211074829
485,100.0,6.378600597381592,1.9873591661453247,2.084918260574341
486,0.0,6.365503311157227,1.987259864807129,2.0848143100738525
487,0.0,6.352458477020264,1.9871604442596436,2.084710121154785
488,0.0,6.339468002319336,1.9870610237121582,2.084606170654297
489,0.0,6.326530456542969,1.9869617223739624,2.0845022201538086
490,0.0,6.313645839691162,1.986862301826477,2.084398031234741
491,0.0,6.300812721252441,1.98676335811615,2.084294080734253
492,0.0,6.288032531738281,1.9866641759872437,2.0841901302337646
493,0.0,6.275303840637207,1.9865649938583374,2.0840861797332764
494,0.0,6.262626647949219,1.9864659309387207,2.083981990814209
495,0.0,6.25,1.986366629600525,2.0838782787323
496,0.0,6.237424373626709,1.986267328262329,2.0837740898132324
497,0.0,6.2248992919921875,1.9861679077148438,2.083669900894165
498,0.0,6.2124247550964355,1.9860687255859375,2.0835659503936768
499,0.0,6.200000286102295,1.9859694242477417,2.0834617614746094
500,0.0,6.187624931335449,1.985870122909546,2.083357572555542
501,0.0,6.175299167633057,1.9857707023620605,2.0832533836364746
502,0.0,6.163021564483643,1.9856714010238647,2.0831494331359863
503,0.0,6.15079402923584,1.985572099685669,2.083045244216919
504,0.0,6.138614177703857,1.9854727983474731,2.0829412937164307
505,0.0,6.1264824867248535,1.9853734970092773,2.0828371047973633
506,0.0,6.11439847946167,1.9852741956710815,2.082732915878296
507,0.0,6.102362155914307,1.9851748943328857,2.0826289653778076
508,0.0,6.090373516082764,1.98507559299469,2.0825247764587402
509,0.0,6.078431606292725,1.9849764108657837,2.082420587539673
510,0.0,6.066535949707031,1.9848769903182983,2.0823166370391846
511,0.0,6.0546875,1.984777808189392,2.082212448120117
512,0.0,6.042884826660156,1.9846783876419067,2.08210825920105
513,0.0,6.031128406524658,1.984579086303711,2.0820038318634033
514,100.0,6.213592529296875,1.9844797849655151,2.081899642944336
515,0.0,6.201550483703613,1.9843803644180298,2.0817954540252686
516,0.0,6.1895551681518555,1.984281063079834,2.081691026687622
517,0.0,6.177606105804443,1.9841817617416382,2.0815868377685547
518,0.0,6.165703296661377,1.9840824604034424,2.0814826488494873
519,0.0,6.153846263885498,1.9839831590652466,2.081378221511841
520,0.0,6.142034530639648,1.9838838577270508,2.0812742710113525
521,0.0,6.130268096923828,1.983784556388855,2.081169843673706
522,0.0,6.118546962738037,1.9836852550506592,2.0810658931732178
523,0.0,6.106870174407959,1.9835859537124634,2.0809617042541504
524,0.0,6.095238208770752,1.9834868907928467,2.080857515335083
525,0.0,6.0836501121521,1.9833877086639404,2.080753803253174
526,0.0,6.07210636138916,1.9832885265350342,2.0806498527526855
527,0.0,6.060606002807617,1.983189344406128,2.080545663833618
528,0.0,6.049149513244629,1.9830902814865112,2.08044171333313
529,0.0,6.037735939025879,1.982991099357605,2.0803375244140625
530,0.0,6.026365280151367,1.9828920364379883,2.080233573913574
531,0.0,6.015037536621094,1.9827929735183716,2.080129623413086
532,0.0,6.0037522315979,1.9826937913894653,2.0800256729125977
533,0.0,5.992509365081787,1.982594609260559,2.0799214839935303
534,0.0,5.981308460235596,1.9824954271316528,2.079817771911621
535,0.0,5.970149040222168,1.9823963642120361,2.079713821411133
536,0.0,5.959031581878662,1.9822971820831299,2.0796096324920654
537,0.0,5.947955131530762,1.9821979999542236,2.079505681991577
538,0.0,5.936920166015625,1.982098937034607,2.079401731491089
539,0.0,5.9259257316589355,1.9819998741149902,2.0792975425720215
540,0.0,5.914972305297852,1.9819008111953735,2.0791938304901123
541,0.0,5.904058933258057,1.9818016290664673,2.079089879989624
542,0.0,5.893186092376709,1.9817030429840088,2.078986167907715
543,0.0,5.882352828979492,1.9816042184829712,2.0788824558258057
544,0.0,5.8715596199035645,1.9815055131912231,2.0787787437438965
545,0.0,5.860805988311768,1.981406569480896,2.0786752700805664
546,0.0,5.850091457366943,1.9813077449798584,2.0785715579986572
547,0.0,5.839416027069092,1.9812089204788208,2.078467845916748
548,0.0,5.828779697418213,1.9811100959777832,2.0783638954162598
549,0.0,5.818181991577148,1.981011152267456,2.0782601833343506
550,0.0,5.80762243270874,1.980912208557129,2.0781564712524414
551,0.0,5.7971014976501465,1.9808133840560913,2.0780527591705322
552,0.0,5.786618709564209,1.9807145595550537,2.077949047088623
553,0.0,5.776173114776611,1.9806158542633057,2.077845335006714
554,0.0,5.765766143798828,1.9805169105529785,2.0777416229248047
555,0.0,5.755395889282227,1.9804179668426514,2.0776379108428955
556,0.0,5.745062828063965,1.9803190231323242,2.0775339603424072
557,0.0,5.734766960144043,1.9802201986312866,2.077430248260498
558,0.0,5.724507808685303,1.9801223278045654,2.0773274898529053
559,0.0,5.714285850524902,1.9800244569778442,2.0772247314453125
560,0.0,5.704099655151367,1.979926347732544,2.0771214962005615
561,0.0,5.693950176239014,1.9798283576965332,2.0770184993743896
562,0.0,5.683836936950684,1.9797301292419434,2.0769155025482178
563,0.0,5.673758506774902,1.9796319007873535,2.0768120288848877
564,0.0,5.663716793060303,1.9795335531234741,2.0767087936401367
565,0.0,5.65371036529541,1.9794350862503052,2.0766055583953857
566,0.0,5.643738746643066,1.9793367385864258,2.0765020847320557
567,0.0,5.633802890777588,1.9792382717132568,2.0763988494873047
568,0.0,5.623901844024658,1.9791395664215088,2.0762951374053955
569,0.0,5.614035129547119,1.9790409803390503,2.0761916637420654
570,0.0,5.604203224182129,1.9789423942565918,2.0760881900787354
571,0.0,5.594405651092529,1.9788436889648438,2.0759847164154053
572,0.0,5.58464241027832,1.9787449836730957,2.075881004333496
573,0.0,5.574913024902344,1.9786462783813477,2.075777292251587
574,0.0,5.5652174949646,1.9785475730895996,2.075673818588257
575,0.0,5.555555820465088,1.978448748588562,2.0755701065063477
576,0.0,5.545927047729492,1.978350043296814,2.0754663944244385
577,0.0,5.536332130432129,1.9782512187957764,2.0753629207611084
578,0.0,5.526770114898682,1.9781523942947388,2.075259208679199
579,0.0,5.517241477966309,1.9780535697937012,2.07515549659729
580,0.0,5.507745265960693,1.9779547452926636,2.07505202293396
581,0.0,5.498281955718994,1.977856159210205,2.074948310852051
582,0.0,5.488851070404053,1.9777573347091675,2.0748448371887207
583,0.0,5.479452133178711,1.977658748626709,2.0747411251068115
584,0.0,5.470085620880127,1.977560043334961,2.0746376514434814
585,0.0,5.460750579833984,1.9774614572525024,2.0745341777801514
586,0.0,5.4514479637146,1.9773626327514648,2.074430465698242
587,0.0,5.442176818847656,1.9772638082504272,2.074326753616333
588,0.0,5.432937145233154,1.9771651029586792,2.074223041534424
589,0.0,5.423728942871094,1.9770662784576416,2.0741195678710938
590,0.0,5.414551734924316,1.976967453956604,2.0740158557891846
591,0.0,5.405405521392822,1.9768685102462769,2.0739121437072754
592,0.0,5.396290302276611,1.9767696857452393,2.073808431625366
593,0.0,5.387205123901367,1.976670742034912,2.073704719543457
594,0.0,5.3781514167785645,1.976571798324585,2.073601007461548
595,0.0,5.3691277503967285,1.9764729738235474,2.0734972953796387
596,0.0,5.360134124755859,1.9763740301132202,2.0733935832977295
597,0.0,5.351170539855957,1.9762752056121826,2.0732898712158203
598,0.0,5.3422369956970215,1.9761765003204346,2.0731863975524902
599,0.0,5.333333492279053,1.9760777950286865,2.073082685470581
600,0.0,5.324459075927734,1.9759790897369385,2.072979211807251
601,0.0,5.315614700317383,1.9758802652359009,2.072875738143921
602,0.0,5.306799411773682,1.9757815599441528,2.0727720260620117
603,0.0,5.298013210296631,1.9756828546524048,2.0726685523986816
604,0.0,5.2892560958862305,1.9755840301513672,2.0725650787353516
605,0.0,5.2805280685424805,1.9754853248596191,2.0724611282348633
606,0.0,5.271828651428223,1.975386619567871,2.072357654571533
607,0.0,5.263157844543457,1.975287914276123,2.072254180908203
608,0.0,5.254515647888184,1.975189208984375,2.072150468826294
609,0.0,5.245901584625244,1.9750903844833374,2.072046995162964
610,0.0,5.237316131591797,1.9749916791915894,2.071943521499634
611,0.0,5.228758335113525,1.9748929738998413,2.0718398094177246
612,0.0,5.22022819519043,1.9747941493988037,2.0717363357543945
613,0.0,5.211726188659668,1.9746954441070557,2.0716326236724854
614,0.0,5.203251838684082,1.9745968580245972,2.0715291500091553
615,0.0,5.194805145263672,1.9744980335235596,2.071425676345825
616,0.0,5.186385631561279,1.9743993282318115,2.071321964263916
617,0.0,5.1779937744140625,1.9743006229400635,2.071218490600586
618,0.0,5.169628620147705,1.9742019176483154,2.071115016937256
619,0.0,5.161290168762207,1.974103331565857,2.0710113048553467
620,0.0,5.152978897094727,1.9740046262741089,2.0709078311920166
621,0.0,5.1446943283081055,1.9739060401916504,2.0708043575286865
622,0.0,5.136436462402344,1.9738073348999023,2.0707008838653564
623,0.0,5.128205299377441,1.9737087488174438,2.0705974102020264
624,0.0,5.119999885559082,1.973610281944275,2.0704939365386963
625,0.0,5.111821174621582,1.9735114574432373,2.070390462875366
626,0.0,5.103668212890625,1.9734127521514893,2.0702872276306152
627,0.0,5.095541477203369,1.9733139276504517,2.070183753967285
628,0.0,5.087440490722656,1.9732152223587036,2.070080280303955
629,0.0,5.079365253448486,1.9731165170669556,2.069976806640625
630,0.0,5.071315765380859,1.9730178117752075,2.069873332977295
631,0.0,5.063291072845459,1.9729191064834595,2.069769859313965
632,0.0,5.055292129516602,1.9728204011917114,2.0696663856506348
633,0.0,5.047318935394287,1.972721815109253,2.0695629119873047
634,0.0,5.039370059967041,1.9726231098175049,2.0694594383239746
635,0.0,5.03144645690918,1.9725244045257568,2.0693559646606445
636,0.0,5.023548126220703,1.9724256992340088,2.0692527294158936
637,0.0,5.015673637390137,1.9723271131515503,2.0691492557525635
638,0.0,5.007824897766113,1.9722285270690918,2.0690457820892334
639,0.0,5.0,1.9721299409866333,2.0689423084259033
640,0.0,4.992199897766113,1.9720313549041748,2.0688388347625732
641,0.0,4.984423637390137,1.9719327688217163,2.068735361099243
642,0.0,4.976672172546387,1.9718341827392578,2.068632125854492
643,0.0,4.968944072723389,1.9717355966567993,2.068528652191162
644,0.0,4.961240291595459,1.9716371297836304,2.068425178527832
645,0.0,4.9535603523254395,1.9715385437011719,2.068321704864502
646,0.0,4.945903778076172,1.9714399576187134,2.068218231201172
647,0.0,4.938271522521973,1.9713414907455444,2.068114995956421
648,0.0,4.930662631988525,1.971242904663086,2.068011522293091
649,0.0,4.92307710647583,1.971144437789917,2.0679080486297607
650,0.0,4.9155144691467285,1.9710458517074585,2.0678045749664307
651,0.0,4.907975196838379,1.9709473848342896,2.0677011013031006
652,0.0,4.9004597663879395,1.9708499908447266,2.067598342895508
653,0.0,4.8929667472839355,1.970752477645874,2.067495822906494
654,0.0,4.885496139526367,1.970654845237732,2.0673930644989014
655,0.0,4.878048419952393,1.9705570936203003,2.0672900676727295
656,0.0,4.87062406539917,1.9704593420028687,2.0671873092651367
657,0.0,4.863222122192383,1.9703614711761475,2.0670840740203857
658,0.0,4.855842113494873,1.9702636003494263,2.066981315612793
659,0.0,4.848484516143799,1.970165491104126,2.066878080368042
660,0.0,4.841149806976318,1.9700675010681152,2.06677508354187
661,0.0,4.833837032318115,1.969971776008606,2.066673517227173
662,0.0,4.8265461921691895,1.969875693321228,2.0665717124938965
663,100.0,4.969879150390625,1.969779372215271,2.066469669342041
664,0.0,4.962406158447266,1.9696828126907349,2.0663676261901855
665,0.0,4.954955101013184,1.9695860147476196,2.06626558303833
666,0.0,4.947526454925537,1.9694890975952148,2.0661633014678955
667,0.0,4.940119743347168,1.9693922996520996,2.06606125831604
668,0.0,4.932735443115234,1.9692955017089844,2.0659592151641846
669,0.0,4.925373077392578,1.96919846534729,2.06585693359375
670,0.0,4.918032646179199,1.9691014289855957,2.0657546520233154
671,0.0,4.910714149475098,1.9690041542053223,2.0656521320343018
672,0.0,4.903417587280273,1.9689068794250488,2.065549850463867
673,0.0,4.896142482757568,1.9688093662261963,2.0654473304748535
674,0.0,4.888888835906982,1.9687117338180542,2.0653445720672607
675,0.0,4.881656646728516,1.9686142206192017,2.065241813659668
676,0.0,4.874445915222168,1.96851646900177,2.065139055252075
677,0.0,4.8672566413879395,1.9684185981750488,2.0650362968444824
678,0.0,4.860088348388672,1.9683208465576172,2.0649333000183105
679,0.0,4.852941036224365,1.968222975730896,2.0648303031921387
680,0.0,4.8458147048950195,1.9681251049041748,2.064727544784546
681,0.0,4.838709831237793,1.968027114868164,2.064624547958374
682,0.0,4.831624984741211,1.9679292440414429,2.064521551132202
683,0.0,4.824561595916748,1.9678312540054321,2.0644187927246094
684,0.0,4.81751823425293,1.9677332639694214,2.0643155574798584
685,0.0,4.810495853424072,1.9676352739334106,2.0642125606536865
686,0.0,4.803493499755859,1.9675371646881104,2.0641095638275146
687,0.0,4.796511650085449,1.96743905544281,2.0640063285827637
688,0.0,4.789549827575684,1.9673409461975098,2.063903331756592
689,0.0,4.782608985900879,1.9672431945800781,2.06380033493042
690,0.0,4.775687217712402,1.9671454429626465,2.063697576522827
691,0.0,4.7687859535217285,1.967048168182373,2.0635950565338135
692,0.0,4.761904716491699,1.9669508934020996,2.0634922981262207
693,0.0,4.755043029785156,1.966853380203247,2.063389778137207
694,0.0,4.748201370239258,1.9667558670043945,2.0632870197296143
695,0.0,4.741379261016846,1.966658353805542,2.0631842613220215
696,0.0,4.73457670211792,1.9665607213974,2.0630812644958496
697,0.0,4.7277936935424805,1.9664629697799683,2.062978744506836
698,0.0,4.721030235290527,1.9663652181625366,2.062875986099243
699,0.0,4.714285850524902,1.966267466545105,2.0627729892730713
700,0.0,4.7075605392456055,1.9661695957183838,2.0626699924468994
701,0.0,4.700854778289795,1.9660717248916626,2.0625672340393066
702,0.0,4.694167613983154,1.9659737348556519,2.0624642372131348
703,0.0,4.6875,1.9658757448196411,2.062361240386963
704,0.0,4.680850982666016,1.96577787399292,2.06225848197937
705,0.0,4.674221038818359,1.9656798839569092,2.0621554851531982
706,0.0,4.667609691619873,1.9655818939208984,2.0620522499084473
707,0.0,4.661016941070557,1.9654834270477295,2.0619492530822754
708,0.0,4.654443264007568,1.9653851985931396,2.0618460178375244
709,0.0,4.647887229919434,1.9652868509292603,2.0617430210113525
710,0.0,4.641350269317627,1.9651918411254883,2.0616416931152344
711,0.0,4.634831428527832,1.9650964736938477,2.061540126800537
712,0.0,4.628331184387207,1.965000867843628,2.0614383220672607
713,0.0,4.621849060058594,1.964905023574829,2.0613367557525635
714,0.0,4.615384578704834,1.9648089408874512,2.061234712600708
715,0.0,4.608938217163086,1.9647127389907837,2.0611329078674316
716,0.0,4.602510452270508,1.964616298675537,2.061030626296997
717,0.0,4.596100330352783,1.9645196199417114,2.0609285831451416
718,0.0,4.589707851409912,1.9644229412078857,2.060826301574707
719,0.0,4.583333492279053,1.9643261432647705,2.0607237815856934
720,0.0,4.576976776123047,1.9642292261123657,2.060621500015259
721,0.0,4.570637226104736,1.9641445875167847,2.0605218410491943
722,0.0,4.564315319061279,1.9640589952468872,2.06042218208313
723,0.0,4.558011054992676,1.9639723300933838,2.0603220462799072
724,0.0,4.551724433898926,1.9638845920562744,2.0602221488952637
725,0.0,4.545454502105713,1.9637960195541382,2.060121774673462
726,0.0,4.5392022132873535,1.963706612586975,2.06002140045166
727,0.0,4.5329670906066895,1.9636163711547852,2.0599207878112793
728,0.0,4.526749134063721,1.963525414466858,2.0598201751708984
729,0.0,4.520547866821289,1.9634339809417725,2.0597190856933594
730,0.0,4.514364242553711,1.9633417129516602,2.0596179962158203
731,0.0,4.508196830749512,1.9632490873336792,2.0595169067382812
732,0.0,4.502046585083008,1.963155746459961,2.059415340423584
733,0.0,4.495912551879883,1.9630621671676636,2.0593137741088867
734,0.0,4.489796161651611,1.9629679918289185,2.0592122077941895
735,0.0,4.4836955070495605,1.962872862815857,2.0591094493865967
736,0.0,4.477612018585205,1.9627776145935059,2.059006929397583
737,0.0,4.4715447425842285,1.9626818895339966,2.0589044094085693
738,0.0,4.465493679046631,1.9625861644744873,2.0588016510009766
739,0.0,4.4594597816467285,1.9624900817871094,2.058699131011963
740,0.0,4.453441143035889,1.962393879890442,2.05859637260437
741,0.0,4.447439193725586,1.9622975587844849,2.0584936141967773
742,0.0,4.441453456878662,1.9622011184692383,2.0583910942077637
743,0.0,4.435483932495117,1.9621044397354126,2.058288097381592
744,0.0,4.429530143737793,1.9620076417922974,2.058185577392578
745,0.0,4.423592567443848,1.9619114398956299,2.0580830574035645
746,0.0,4.417670726776123,1.9618147611618042,2.05798077583313
747,0.0,4.411764621734619,1.9617180824279785,2.057878255844116
748,0.0,4.405874729156494,1.9616214036941528,2.0577759742736816
749,0.0,4.400000095367432,1.961524486541748,2.057673454284668
750,0.0,4.39414119720459,1.9614275693893433,2.0575711727142334
751,0.0,4.3882975578308105,1.961330533027649,2.0574686527252197
752,0.0,4.38247013092041,1.961233377456665,2.057366132736206
753,0.0,4.376657962799072,1.9611361026763916,2.0572636127471924
754,0.0,4.370861053466797,1.9610388278961182,2.0571608543395996
755,0.0,4.365079402923584,1.9609415531158447,2.057058334350586
756,0.0,4.359313011169434,1.9608441591262817,2.056955575942993
757,0.0,4.353562355041504,1.9607466459274292,2.0568530559539795
758,0.0,4.34782600402832,1.9606492519378662,2.0567502975463867
759,0.0,4.342105388641357,1.9605516195297241,2.056647777557373
760,0.0,4.336399555206299,1.9604542255401611,2.0565450191497803
761,0.0,4.3307085037231445,1.960356593132019,2.0564424991607666
762,0.0,4.325032711029053,1.960258960723877,2.056339740753174
763,0.0,4.319371700286865,1.9601614475250244,2.056236982345581
764,0.0,4.313725471496582,1.9600638151168823,2.0561344623565674
765,0.0,4.308094024658203,1.9599661827087402,2.0560317039489746
766,0.0,4.30247688293457,1.9598684310913086,2.055928945541382
767,0.0,4.296875,1.959770679473877,2.055826187133789
768,0.0,4.291287422180176,1.9596729278564453,2.0557234287261963
769,0.0,4.285714149475098,1.9595751762390137,2.0556206703186035
770,0.0,4.280155658721924,1.9594776630401611,2.05551815032959
771,0.0,4.274611473083496,1.9593801498413086,2.055415391921997
772,0.0,4.2690815925598145,1.959282398223877,2.0553128719329834
773,0.0,4.263566017150879,1.9591847658157349,2.0552103519439697
774,0.0,4.2580647468566895,1.9590871334075928,2.055107593536377
775,0.0,4.252577304840088,1.9589895009994507,2.055004835128784
776,0.0,4.247104167938232,1.958891749382019,2.0549020767211914
777,0.0,4.241645336151123,1.958794116973877,2.0547995567321777
778,0.0,4.236200332641602,1.9586963653564453,2.054696798324585
779,0.0,4.230769157409668,1.9585987329483032,2.0545942783355713
780,0.0,4.2253522872924805,1.958500862121582,2.0544912815093994
781,0.0,4.219948768615723,1.9584029912948608,2.0543887615203857
782,0.0,4.214559078216553,1.95830500125885,2.054285764694214
783,0.0,4.209183692932129,1.958207130432129,2.0541832447052
784,0.0,4.203821659088135,1.9581092596054077,2.0540802478790283
785,0.0,4.1984734535217285,1.9580113887786865,2.0539774894714355
786,0.0,4.193138122558594,1.9579133987426758,2.053874969482422
787,0.0,4.187817096710205,1.9578156471252441,2.053772211074829
788,0.0,4.182509422302246,1.9577178955078125,2.0536694526672363
789,0.0,4.177215099334717,1.9576200246810913,2.0535666942596436
790,0.0,4.171934604644775,1.9575222730636597,2.05346417427063
791,0.0,4.166666507720947,1.957424521446228,2.053361415863037
792,0.0,4.161412239074707,1.9573267698287964,2.0532586574554443
793,0.0,4.1561713218688965,1.9572290182113647,2.0531558990478516
794,0.0,4.150943279266357,1.9571311473846436,2.053053379058838
795,0.0,4.145728588104248,1.957033395767212,2.052950859069824
796,0.0,4.14052677154541,1.9569357633590698,2.0528481006622314
797,0.0,4.135338306427002,1.9568380117416382,2.0527455806732178
798,0.0,4.130162715911865,1.956740379333496,2.052642822265625
799,0.0,4.125,1.9566426277160645,2.0525403022766113
800,0.0,4.119850158691406,1.9565449953079224,2.0524377822875977
801,0.0,4.114713191986084,1.9564472436904907,2.052335023880005
802,0.0,4.109589099884033,1.9563493728637695,2.052232503890991
803,0.0,4.104477405548096,1.9562515020370483,2.0521299839019775
804,0.0,4.09937858581543,1.9561538696289062,2.052027463912964
805,0.0,4.094292640686035,1.956055998802185,2.05192494392395
806,0.0,4.089219570159912,1.9559582471847534,2.0518224239349365
807,0.0,4.084158420562744,1.9558604955673218,2.051719903945923
808,0.0,4.079110145568848,1.9557627439498901,2.051617383956909
809,0.0,4.0740742683410645,1.955665111541748,2.0515148639678955
810,0.0,4.069050312042236,1.9555673599243164,2.051412343978882
811,0.0,4.06403923034668,1.9554696083068848,2.051309823989868
812,0.0,4.059040546417236,1.9553719758987427,2.0512073040008545
813,0.0,4.054053783416748,1.955274224281311,2.051104784011841
814,0.0,4.049079895019531,1.9551767110824585,2.051002264022827
815,0.0,4.0441179275512695,1.9550789594650269,2.0508997440338135
816,0.0,4.039167881011963,1.9549813270568848,2.0507972240448
817,0.0,4.0342302322387695,1.9548836946487427,2.050694704055786
818,0.0,4.029304027557373,1.9547861814498901,2.0505921840667725
819,0.0,4.02439022064209,1.954688549041748,2.050489664077759
820,0.0,4.01948881149292,1.954590916633606,2.050387382507324
821,0.0,4.014598369598389,1.9544934034347534,2.0502848625183105
822,0.0,4.009720802307129,1.9543956518173218,2.0501821041107178
823,0.0,4.004854202270508,1.9542981386184692,2.050079584121704
824,0.0,4.0,1.954200267791748,2.0499770641326904
825,0.0,3.995157480239868,1.9541025161743164,2.0498743057250977
826,0.0,3.9903266429901123,1.9540046453475952,2.049771785736084
827,0.0,3.9855072498321533,1.9539068937301636,2.0496692657470703
828,0.0,3.9806997776031494,1.953809380531311,2.0495667457580566
829,0.0,3.9759037494659424,1.9537116289138794,2.049464225769043
830,0.0,3.9711191654205322,1.9536139965057373,2.0493617057800293
831,0.0,3.966346263885498,1.9535163640975952,2.0492591857910156
832,0.0,3.9615845680236816,1.9534187316894531,2.049156665802002
833,0.0,3.956834554672241,1.9533209800720215,2.0490541458129883
834,0.0,3.9520959854125977,1.9532233476638794,2.0489513874053955
835,0.0,3.9473683834075928,1.9531257152557373,2.048849105834961
836,0.0,3.9426522254943848,1.9530283212661743,2.048746347427368
837,0.0,3.9379477500915527,1.9529310464859009,2.0486438274383545
838,0.0,3.933253765106201,1.952833652496338,2.048541307449341
839,0.0,3.9285714626312256,1.952736258506775,2.0484390258789062
840,0.0,3.9239001274108887,1.952638864517212,2.0483362674713135
841,0.0,3.9192399978637695,1.9525415897369385,2.0482337474823
842,0.0,3.914590835571289,1.9524441957473755,2.0481314659118652
843,0.0,3.9099526405334473,1.952346920967102,2.0480289459228516
844,0.0,3.905325412750244,1.9522494077682495,2.047926425933838
845,0.0,3.9007091522216797,1.952151894569397,2.047823905944824
846,0.0,3.896103858947754,1.9520543813705444,2.0477213859558105
847,0.0,3.891509532928467,1.9519574642181396,2.0476186275482178
848,0.0,3.8869259357452393,1.9518604278564453,2.047516345977783
849,0.0,3.882352828979492,1.9517635107040405,2.0474138259887695
850,0.0,3.877790689468384,1.9516665935516357,2.047311544418335
851,0.0,3.873239517211914,1.9515695571899414,2.0472090244293213
852,0.0,3.8686985969543457,1.951472520828247,2.0471065044403076
853,0.0,3.864168405532837,1.9513753652572632,2.047004222869873
854,0.0,3.859649181365967,1.9512783288955688,2.0469019412994385
855,0.0,3.855139970779419,1.951181173324585,2.046799421310425
856,0.0,3.8506417274475098,1.9510841369628906,2.0466971397399902
857,0.0,3.846153974533081,1.9509871006011963,2.0465948581695557
858,0.0,3.8416764736175537,1.9508899450302124,2.046492576599121
859,0.0,3.8372092247009277,1.9507925510406494,2.0463902950286865
860,0.0,3.8327524662017822,1.950695276260376,2.046288013458252
861,0.0,3.828306198120117,1.9505977630615234,2.046184539794922
862,0.0,3.8238701820373535,1.950500249862671,2.046081066131592
863,0.0,3.819444417953491,1.9504027366638184,2.045977830886841
864,0.0,3.8150289058685303,1.9503052234649658,2.04587459564209
865,0.0,3.8106236457824707,1.9502077102661133,2.045771598815918
866,0.0,3.8062281608581543,1.9501100778579712,2.045668601989746
867,0.0,3.8018434047698975,1.9500126838684082,2.0455658435821533
868,0.0,3.797468423843384,1.9499151706695557,2.0454630851745605
869,0.0,3.7931034564971924,1.9498176574707031,2.0453600883483887
870,0.0,3.7887485027313232,1.9497202634811401,2.045257329940796
871,0.0,3.7844035625457764,1.9496228694915771,2.0451548099517822
872,0.0,3.780068874359131,1.9495254755020142,2.0450522899627686
873,0.0,3.7757434844970703,1.9494282007217407,2.044949531555176
874,0.0,3.7714285850524902,1.9493308067321777,2.044847011566162
875,0.0,3.767123222351074,1.9492334127426147,2.0447444915771484
876,0.0,3.7628276348114014,1.9491362571716309,2.044642210006714
877,0.0,3.75854229927063,1.9490389823913574,2.0445399284362793
878,0.0,3.7542660236358643,1.9489418268203735,2.0444376468658447
879,0.0,3.75,1.9488446712493896,2.04433536529541
880,0.0,3.745743751525879,1.9487475156784058,2.0442330837249756
881,0.0,3.7414965629577637,1.9486502408981323,2.04413104057312
882,0.0,3.7372591495513916,1.948553204536438,2.0440287590026855
883,0.0,3.733031749725342,1.9484559297561646,2.043926477432251
884,0.0,3.728813648223877,1.9483587741851807,2.0438244342803955
885,0.0,3.724605083465576,1.9482617378234863,2.043722152709961
886,0.0,3.7204055786132812,1.948164701461792,2.0436201095581055
887,0.0,3.7162163257598877,1.948067545890808,2.043517827987671
888,0.0,3.7120361328125,1.9479702711105347,2.0434157848358154
889,0.0,3.7078652381896973,1.9478732347488403,2.043313503265381
890,0.0,3.7037038803100586,1.947775959968567,2.0432112216949463
891,0.0,3.699551820755005,1.947678804397583,2.0431089401245117
892,0.0,3.695408821105957,1.9475816488265991,2.0430071353912354
