Step,Instant_Acc,Avg_Acc,Prompt_Drift,Prompt_Magnitude
441,0.0,54.0723991394043,0.3262077569961548,0.7252094745635986
442,100.0,54.17607498168945,0.42763131856918335,0.7811440825462341
443,0.0,54.054054260253906,0.5005564093589783,0.8248023986816406
444,100.0,54.15730285644531,0.5676788091659546,0.868813693523407
445,100.0,54.260093688964844,0.6297520399093628,0.9110466241836548
446,0.0,54.138702392578125,0.6810846328735352,0.9487336277961731
447,100.0,54.24107360839844,0.733096718788147,0.9878411293029785
448,100.0,54.342987060546875,0.7740551233291626,1.02068293094635
449,100.0,54.4444465637207,0.8138239979743958,1.0537028312683105
450,100.0,54.54545593261719,0.22627468407154083,0.6625644564628601
451,100.0,54.646018981933594,0.36438342928886414,0.7167702913284302
452,0.0,54.525386810302734,0.4435186982154846,0.761880099773407
453,100.0,54.62554931640625,0.5180408954620361,0.8102376461029053
454,0.0,54.505496978759766,0.5803536176681519,0.8526681065559387
455,100.0,54.605262756347656,0.641102135181427,0.8954629898071289
456,100.0,54.70459747314453,0.699148416519165,0.9375777244567871
457,0.0,54.58515548706055,0.7518064379692078,0.9772633910179138
458,0.0,54.46622848510742,0.8003290295600891,1.0153119564056396
459,100.0,54.565216064453125,0.8461096286773682,1.0519524812698364
460,100.0,54.66377639770508,0.2262730896472931,0.6736270785331726
461,100.0,54.761905670166016,0.35039541125297546,0.7270147204399109
462,100.0,54.85961151123047,0.43121060729026794,0.7704316973686218
463,0.0,54.74137878417969,0.5039682388305664,0.8151143789291382
464,100.0,54.83871078491211,0.5749159455299377,0.8613462448120117
465,0.0,54.721031188964844,0.6235274076461792,0.8987025618553162
466,0.0,54.60385513305664,0.6715852618217468,0.9347845315933228
467,100.0,54.70085906982422,0.7197175621986389,0.9717131853103638
468,0.0,54.584224700927734,0.7667931318283081,1.008317232131958
469,100.0,54.680850982666016,0.8118814826011658,1.0437815189361572
470,0.0,54.56475830078125,0.22627519071102142,0.6590831279754639
471,100.0,54.66101837158203,0.36093321442604065,0.7139346599578857
472,0.0,54.54545211791992,0.4406270980834961,0.753501832485199
473,0.0,54.43037796020508,0.5116743445396423,0.7907082438468933
474,100.0,54.52631378173828,0.5727671980857849,0.8269397020339966
475,100.0,54.62185287475586,0.6036825180053711,0.850822925567627
476,100.0,54.71697998046875,0.6428929567337036,0.8812217116355896
477,0.0,54.602508544921875,0.6820629239082336,0.9131107330322266
478,100.0,54.697288513183594,0.7230557799339294,0.9467687606811523
479,0.0,54.583335876464844,0.7619315385818481,0.9788295030593872
480,100.0,54.67775344848633,0.22627416253089905,0.6647440195083618
481,0.0,54.5643196105957,0.3164334297180176,0.7026426792144775
482,0.0,54.45134735107422,0.408235639333725,0.7498413324356079
483,100.0,54.54545211791992,0.47687196731567383,0.7891947031021118
484,100.0,54.63917541503906,0.5367639660835266,0.8265968561172485
485,100.0,54.73250961303711,0.5975214242935181,0.8658128380775452
486,100.0,54.825462341308594,0.6573033928871155,0.906955361366272
487,0.0,54.713111877441406,0.7071962952613831,0.9443584084510803
488,0.0,54.601226806640625,0.7545573711395264,0.9787241220474243
489,0.0,54.48979187011719,0.7986859083175659,1.0130120515823364
490,100.0,54.582489013671875,0.22627295553684235,0.6738165616989136
491,0.0,54.47154235839844,0.30209216475486755,0.710395336151123
492,0.0,54.361053466796875,0.39396780729293823,0.7561767101287842
493,0.0,54.251014709472656,0.47948023676872253,0.8046079874038696
494,0.0,54.14141845703125,0.5379721522331238,0.8438953161239624
495,0.0,54.032257080078125,0.5989513397216797,0.8871540427207947
496,0.0,53.92353820800781,0.6577669382095337,0.9308333992958069
497,0.0,53.81525802612305,0.7138279676437378,0.9734151363372803
498,0.0,53.70741653442383,0.766703188419342,1.0144153833389282
499,100.0,53.80000305175781,0.8159212470054626,1.0535125732421875
500,0.0,53.6926155090332,0.22627347707748413,0.6709795594215393
501,100.0,53.78486251831055,0.3659589886665344,0.7348235845565796
502,0.0,53.67792892456055,0.46985214948654175,0.793603241443634
503,100.0,53.76984405517578,0.5542792677879333,0.8460860848426819
504,0.0,53.663368225097656,0.6271487474441528,0.8948953747749329
505,100.0,53.75494384765625,0.6677369475364685,0.9243696928024292
506,100.0,53.846153259277344,0.7095067501068115,0.9570057988166809
507,0.0,53.74015808105469,0.7518990635871887,0.9901667237281799
508,100.0,53.8310432434082,0.7956172227859497,1.0251277685165405
509,100.0,53.921573638916016,0.8390544056892395,1.0599520206451416
510,0.0,53.81604766845703,0.22627326846122742,0.6723038554191589
511,0.0,53.7109375,0.33079126477241516,0.7149877548217773
512,100.0,53.801170349121094,0.4326975345611572,0.7682266235351562
513,0.0,53.69649887084961,0.5067945122718811,0.8117300271987915
514,100.0,53.786407470703125,0.5686118006706238,0.8511798977851868
515,0.0,53.68217086791992,0.6233733296394348,0.8887983560562134
516,0.0,53.578338623046875,0.6757432222366333,0.9252224564552307
517,100.0,53.66795349121094,0.7248425483703613,0.9607553482055664
518,0.0,53.56454849243164,0.7682225704193115,0.9930316209793091
519,0.0,53.46154022216797,0.8115597367286682,1.025460958480835
520,0.0,53.358924865722656,0.226273775100708,0.6684707999229431
521,100.0,53.448272705078125,0.3634633421897888,0.725406289100647
522,0.0,53.3460807800293,0.4254496395587921,0.7597308158874512
523,0.0,53.2442741394043,0.47655898332595825,0.7871850728988647
524,0.0,53.14285659790039,0.535901665687561,0.8225389122962952
525,100.0,53.231937408447266,0.5964417457580566,0.8618441224098206
526,100.0,53.320682525634766,0.642814040184021,0.895685076713562
527,0.0,53.21969985961914,0.6783352494239807,0.9251255393028259
528,0.0,53.11909484863281,0.7177709341049194,0.9571188688278198
529,0.0,53.01886749267578,0.7599749565124512,0.9906242489814758
530,100.0,53.10734176635742,0.22627340257167816,0.6712356805801392
531,0.0,53.00751876831055,0.35328784584999084,0.7226764559745789
532,0.0,52.90806579589844,0.4315919578075409,0.7691336274147034
533,100.0,52.996253967285156,0.5089963674545288,0.8172487020492554
534,0.0,52.89719772338867,0.5735282301902771,0.8604943156242371
535,0.0,52.79850769042969,0.629797637462616,0.9012075662612915
536,100.0,52.88640594482422,0.6828882098197937,0.9413933157920837
537,100.0,52.973976135253906,0.7337360978126526,0.9807761311531067
538,0.0,52.875694274902344,0.778293788433075,1.015283465385437
539,100.0,52.96296310424805,0.8180216550827026,1.0475084781646729
540,0.0,52.86506652832031,0.22627517580986023,0.6597111225128174
541,100.0,52.952030181884766,0.364305317401886,0.7104741930961609
542,100.0,53.038673400878906,0.46167388558387756,0.7638328075408936
543,100.0,53.125,0.548728346824646,0.818692684173584
544,100.0,53.21100997924805,0.6225723624229431,0.8700459599494934
545,0.0,53.11355209350586,0.6889738440513611,0.9188482165336609
546,0.0,53.016456604003906,0.7475935220718384,0.9632652997970581
547,100.0,53.10218811035156,0.8010432720184326,1.0047541856765747
548,0.0,53.005462646484375,0.8523796796798706,1.0441882610321045
549,0.0,52.90909194946289,0.8983772397041321,1.0814942121505737
550,0.0,52.81306838989258,0.2262745201587677,0.6639015674591064
551,0.0,52.71739196777344,0.30373015999794006,0.6920083165168762
552,100.0,52.802894592285156,0.4001968801021576,0.7380261421203613
553,100.0,52.888084411621094,0.46973150968551636,0.7774131298065186
554,100.0,52.97297286987305,0.5319710969924927,0.8155085444450378
555,0.0,52.87770080566406,0.5893769860267639,0.8521126508712769
556,100.0,52.96229934692383,0.6481917500495911,0.8921054005622864
557,0.0,52.86738204956055,0.7046790719032288,0.9323369264602661
558,100.0,52.951698303222656,0.7572797536849976,0.9713761210441589
559,100.0,53.03571319580078,0.8029202818870544,1.0072052478790283
560,0.0,52.9411735534668,0.22627298533916473,0.6744819283485413
561,0.0,52.84697341918945,0.34345999360084534,0.7287083864212036
562,0.0,52.753108978271484,0.4407169222831726,0.7842145562171936
563,0.0,52.65957260131836,0.5260059833526611,0.8383743762969971
564,100.0,52.74336242675781,0.6016085743904114,0.8899254202842712
565,0.0,52.650177001953125,0.6697267889976501,0.938698947429657
566,100.0,52.73368453979492,0.7261002063751221,0.9816028475761414
567,0.0,52.64084243774414,0.7769685983657837,1.0213425159454346
568,100.0,52.72407913208008,0.8256806135177612,1.0601946115493774
569,0.0,52.6315803527832,0.8714687824249268,1.0975066423416138
570,0.0,52.53940200805664,0.22627291083335876,0.674365222454071
571,0.0,52.44755172729492,0.3091486394405365,0.7124834060668945
572,100.0,52.530540466308594,0.4068436920642853,0.7641099095344543
573,100.0,52.61323928833008,0.48727309703826904,0.8125945329666138
574,100.0,52.69565200805664,0.5623867511749268,0.8617892861366272
575,0.0,52.60416793823242,0.6285726428031921,0.9055340886116028
576,100.0,52.686309814453125,0.6827296614646912,0.9436240196228027
577,100.0,52.76816940307617,0.7230326533317566,0.9733187556266785
578,0.0,52.67702865600586,0.76692134141922,1.0059340000152588
579,0.0,52.58620834350586,0.8056150674819946,1.0368106365203857
580,0.0,52.495697021484375,0.22627362608909607,0.6698845028877258
581,100.0,52.57732009887695,0.3382644057273865,0.714081883430481
582,100.0,52.65866470336914,0.43465325236320496,0.7644574642181396
583,100.0,52.73972702026367,0.5168657302856445,0.810573935508728
584,0.0,52.649574279785156,0.5806429386138916,0.8503813147544861
585,0.0,52.55972671508789,0.6351590752601624,0.887558102607727
586,100.0,52.64054489135742,0.6895070672035217,0.9280040264129639
587,0.0,52.55101776123047,0.7419308423995972,0.9684112071990967
588,100.0,52.6315803527832,0.794518232345581,1.0100033283233643
589,100.0,52.71186447143555,0.8442153930664062,1.0500996112823486
590,100.0,52.79187774658203,0.22627407312393188,0.6667085289955139
591,0.0,52.70270538330078,0.34760782122612,0.7148475646972656
592,100.0,52.78246307373047,0.4506462514400482,0.7681305408477783
593,0.0,52.693599700927734,0.5297983884811401,0.8128219842910767
594,0.0,52.60504150390625,0.5819435119628906,0.8434379696846008
595,0.0,52.51677703857422,0.6331461071968079,0.8739699125289917
596,0.0,52.428810119628906,0.6629654169082642,0.8958042860031128
597,0.0,52.34113693237305,0.7005034685134888,0.9236084818840027
598,100.0,52.42070007324219,0.7414957880973816,0.955366849899292
599,100.0,52.5,0.7833003401756287,0.9884434938430786
600,100.0,52.57903289794922,0.22627349197864532,0.6705567240715027
601,100.0,52.657806396484375,0.33848878741264343,0.7176157832145691
602,100.0,52.7363166809082,0.44485917687416077,0.7748015522956848
603,100.0,52.814571380615234,0.532932460308075,0.8291881084442139
604,100.0,52.89256286621094,0.5972645878791809,0.8754345774650574
605,100.0,52.970298767089844,0.6555367708206177,0.9187322854995728
606,0.0,52.88302993774414,0.708932101726532,0.9584864974021912
607,0.0,52.79605484008789,0.7584559321403503,0.9964337348937988
608,0.0,52.70935821533203,0.805515468120575,1.0324169397354126
609,0.0,52.62295150756836,0.8481235504150391,1.06414794921875
610,0.0,52.536827087402344,0.226273775100708,0.6687746644020081
611,0.0,52.45098114013672,0.32634982466697693,0.7095283269882202
612,100.0,52.52854919433594,0.41418546438217163,0.7541457414627075
613,0.0,52.4429931640625,0.48325657844543457,0.7973995804786682
614,0.0,52.357723236083984,0.5479279160499573,0.8426291346549988
615,0.0,52.272727966308594,0.6125819683074951,0.8891828656196594
616,100.0,52.35007858276367,0.6735167503356934,0.934988260269165
617,100.0,52.42718505859375,0.7289791703224182,0.97742760181427
618,100.0,52.5040397644043,0.7808093428611755,1.0184524059295654
619,0.0,52.41935348510742,0.8296911716461182,1.057697057723999
620,0.0,52.33494567871094,0.22627222537994385,0.679138720035553
621,100.0,52.41157531738281,0.34492066502571106,0.7301180958747864
622,0.0,52.32744598388672,0.4173872768878937,0.7696511149406433
623,100.0,52.403846740722656,0.4882490038871765,0.8100705742835999
624,100.0,52.47999954223633,0.5559657216072083,0.8531362414360046
625,100.0,52.555908203125,0.6222525835037231,0.8982817530632019
626,0.0,52.47208786010742,0.6795029044151306,0.9393846988677979
627,100.0,52.54777145385742,0.7281331419944763,0.9776485562324524
628,0.0,52.464229583740234,0.7751984596252441,1.0157442092895508
629,100.0,52.5396842956543,0.8168441653251648,1.0514782667160034
630,100.0,52.614898681640625,0.22627271711826324,0.670430064201355
631,100.0,52.689876556396484,0.31575676798820496,0.7031359076499939
632,100.0,52.76461410522461,0.3715662658214569,0.729500412940979
633,100.0,52.83911895751953,0.4410945475101471,0.766800582408905
634,100.0,52.913387298583984,0.5016491413116455,0.8030096292495728
635,100.0,52.98741912841797,0.5622295141220093,0.8414620161056519
636,100.0,53.06122589111328,0.6232216358184814,0.8834025263786316
637,0.0,52.97805404663086,0.6665399074554443,0.9150688052177429
638,100.0,53.05164337158203,0.7066340446472168,0.9462011456489563
639,100.0,53.125,0.7478588223457336,0.9782004356384277
640,100.0,53.19812774658203,0.22627295553684235,0.6743436455726624
641,100.0,53.271026611328125,0.3395189940929413,0.7204574942588806
642,0.0,53.18818283081055,0.4404039978981018,0.7700709104537964
643,0.0,53.1055908203125,0.523219883441925,0.8188086152076721
644,0.0,53.02325439453125,0.5938287973403931,0.8649742007255554
645,100.0,53.09597396850586,0.6620405316352844,0.9126539826393127
646,0.0,53.01390838623047,0.7191272377967834,0.9558389186859131
647,0.0,52.932098388671875,0.7686631679534912,0.994274377822876
648,0.0,52.85054016113281,0.8150128126144409,1.0309191942214966
649,0.0,52.769229888916016,0.8574330806732178,1.0651663541793823
650,100.0,52.84178161621094,0.22627316415309906,0.6716546416282654
651,0.0,52.76073455810547,0.30950599908828735,0.7048768997192383
652,100.0,52.83308029174805,0.39135944843292236,0.7454520463943481
653,100.0,52.90520095825195,0.4755277931690216,0.7944660186767578
654,100.0,52.97710037231445,0.5386267900466919,0.833888828754425
655,100.0,53.04877853393555,0.5703292489051819,0.855340838432312
656,100.0,53.120243072509766,0.6134753823280334,0.8852580189704895
657,0.0,53.039512634277344,0.6625281572341919,0.9199585914611816
658,100.0,53.110774993896484,0.7133950591087341,0.9567900896072388
659,100.0,53.18181610107422,0.7628610134124756,0.9938353300094604
660,100.0,53.252647399902344,0.22627583146095276,0.6545642614364624
661,0.0,53.17220687866211,0.3174377977848053,0.6888946890830994
662,100.0,53.242835998535156,0.39307668805122375,0.7232574224472046
663,100.0,53.31325149536133,0.4455447196960449,0.7528027892112732
664,0.0,53.23308181762695,0.5071789026260376,0.7896620631217957
665,100.0,53.30330276489258,0.5717471241950989,0.8316266536712646
666,100.0,53.373313903808594,0.6331080198287964,0.8741823434829712
667,100.0,53.443115234375,0.6869103908538818,0.9149433374404907
668,100.0,53.5127067565918,0.7367122769355774,0.9541688561439514
669,0.0,53.43283462524414,0.7813810110092163,0.9895334243774414
670,100.0,53.502235412597656,0.22627359628677368,0.6703518033027649
671,0.0,53.4226188659668,0.3507797420024872,0.7213075757026672
672,100.0,53.491825103759766,0.4580046236515045,0.7768460512161255
673,100.0,53.560829162597656,0.5491461157798767,0.8328954577445984
674,100.0,53.62963104248047,0.6183069944381714,0.8797308802604675
675,100.0,53.69822692871094,0.6830164194107056,0.9257194399833679
676,0.0,53.61890411376953,0.7367735505104065,0.9675480127334595
677,100.0,53.68731689453125,0.7845332622528076,1.0041841268539429
678,100.0,53.755523681640625,0.8318104147911072,1.0411750078201294
679,100.0,53.82353210449219,0.8736050128936768,1.0745041370391846
680,100.0,53.891334533691406,0.22627407312393188,0.6659243702888489
681,100.0,53.95894241333008,0.35442766547203064,0.7147033214569092
682,0.0,53.879940032958984,0.426188200712204,0.752876341342926
683,100.0,53.94736862182617,0.5024992227554321,0.7985407114028931
684,0.0,53.86861038208008,0.5666659474372864,0.8398557305335999
685,100.0,53.93586349487305,0.6233282089233398,0.8796436786651611
686,100.0,54.00291061401367,0.6779870390892029,0.9186758399009705
687,0.0,53.92441940307617,0.7274224162101746,0.9553971290588379
688,0.0,53.846153259277344,0.7772834300994873,0.9926732182502747
689,0.0,53.76811599731445,0.8236287832260132,1.0246695280075073
690,100.0,53.835018157958984,0.22627228498458862,0.6697074770927429
691,100.0,53.9017333984375,0.2983001172542572,0.7005741000175476
692,100.0,53.96825408935547,0.3741161823272705,0.7381008863449097
693,100.0,54.03458023071289,0.4342097342014313,0.7756108045578003
694,100.0,54.1007194519043,0.4936663508415222,0.8137867450714111
695,0.0,54.022987365722656,0.5546977519989014,0.8541874289512634
696,0.0,53.94548034667969,0.6171292662620544,0.8973616361618042
697,100.0,54.0114631652832,0.6748958230018616,0.9398351311683655
698,0.0,53.9341926574707,0.7295987010002136,0.9804999828338623
699,0.0,53.85714340209961,0.7724292874336243,1.0130736827850342
700,100.0,53.922969818115234,0.22627456486225128,0.6608502268791199
701,0.0,53.846153259277344,0.32205164432525635,0.697333812713623
702,100.0,53.91180419921875,0.4185503125190735,0.7457853555679321
703,0.0,53.835227966308594,0.47590407729148865,0.7771375179290771
704,0.0,53.75886535644531,0.5296522378921509,0.8122082352638245
705,100.0,53.824363708496094,0.5839653611183167,0.8484746813774109
706,100.0,53.88967514038086,0.6376295685768127,0.8866750597953796
707,100.0,53.954803466796875,0.6837915182113647,0.9187013506889343
708,0.0,53.87870407104492,0.7280433773994446,0.950206458568573
709,100.0,53.943660736083984,0.7703867554664612,0.9814501404762268
710,100.0,54.00843811035156,0.22627253830432892,0.6761786937713623
711,0.0,53.932586669921875,0.3220037519931793,0.7171584367752075
712,100.0,53.997196197509766,0.41343066096305847,0.7582783699035645
713,100.0,54.06162643432617,0.5008602738380432,0.8061227202415466
714,0.0,53.98601531982422,0.5700000524520874,0.848395586013794
715,100.0,54.05027770996094,0.6211798787117004,0.8821517825126648
716,100.0,54.11436462402344,0.6742867827415466,0.9191446304321289
717,0.0,54.038997650146484,0.7223517894744873,0.9532769918441772
718,100.0,54.10292053222656,0.7691780924797058,0.9874884486198425
719,0.0,54.02777862548828,0.8141319155693054,1.0210610628128052
720,100.0,54.0915412902832,0.22627271711826324,0.6721524000167847
721,100.0,54.15512466430664,0.2879062592983246,0.6929244995117188
722,0.0,54.080223083496094,0.37420278787612915,0.7325300574302673
723,100.0,54.14365005493164,0.461820513010025,0.780409574508667
724,0.0,54.068965911865234,0.5327091217041016,0.8240649104118347
725,0.0,53.99449157714844,0.596831738948822,0.8658764362335205
726,100.0,54.05777359008789,0.6603528261184692,0.9100459814071655
727,0.0,53.983516693115234,0.7056029438972473,0.9444449543952942
728,100.0,54.04663848876953,0.7522878646850586,0.980113685131073
729,0.0,53.97260284423828,0.7990471124649048,1.0168554782867432
730,100.0,54.03556823730469,0.22627408802509308,0.6666191816329956
731,0.0,53.96174621582031,0.3197120130062103,0.7116557359695435
732,100.0,54.02455520629883,0.3942793607711792,0.7567041516304016
733,0.0,53.95095443725586,0.46002599596977234,0.7959291338920593
734,100.0,54.013607025146484,0.514694333076477,0.8304363489151001
735,0.0,53.94021987915039,0.56241774559021,0.8608918190002441
736,0.0,53.86703109741211,0.6104984879493713,0.893247127532959
737,100.0,53.92953872680664,0.66057288646698,0.9282952547073364
738,0.0,53.85655975341797,0.7069634199142456,0.9614973664283752
739,0.0,53.78378677368164,0.7503777742385864,0.9942589998245239
740,0.0,53.71120071411133,0.22627274692058563,0.6757352352142334
741,100.0,53.773582458496094,0.3494962751865387,0.7278168797492981
742,100.0,53.83580017089844,0.4331074357032776,0.774387001991272
743,0.0,53.7634391784668,0.5135324001312256,0.8233323693275452
744,100.0,53.825504302978516,0.5908820033073425,0.8739672303199768
745,100.0,53.88740158081055,0.6595922112464905,0.9212952852249146
746,0.0,53.81526184082031,0.7170291543006897,0.96343994140625
747,0.0,53.743316650390625,0.7686695456504822,1.0033131837844849
748,100.0,53.805076599121094,0.8099421262741089,1.0379576683044434
749,0.0,53.733333587646484,0.8495008945465088,1.0708820819854736
750,0.0,53.661781311035156,0.22627215087413788,0.6791954040527344
751,0.0,53.590423583984375,0.33629122376441956,0.7239218950271606
752,100.0,53.652061462402344,0.41000884771347046,0.7596219182014465
753,0.0,53.580902099609375,0.4824545085430145,0.8017285466194153
754,0.0,53.50993347167969,0.5501846671104431,0.844598650932312
755,100.0,53.57142639160156,0.6108267903327942,0.8820021152496338
756,0.0,53.50066375732422,0.6675118803977966,0.9186869859695435
757,0.0,53.43008041381836,0.7114608883857727,0.949091911315918
758,100.0,53.49143600463867,0.7563769221305847,0.9821158647537231
759,100.0,53.552635192871094,0.8017317652702332,1.016495943069458
760,0.0,53.48225784301758,0.22627313435077667,0.6731698513031006
761,100.0,53.54330825805664,0.346856027841568,0.7285545468330383
762,0.0,53.4731330871582,0.4496765732765198,0.7837516665458679
763,0.0,53.403141021728516,0.5218812823295593,0.8301013112068176
764,100.0,53.464054107666016,0.5893824696540833,0.8762553334236145
765,100.0,53.524803161621094,0.641381025314331,0.9126818180084229
766,100.0,53.58539581298828,0.6918439269065857,0.9486096501350403
767,100.0,53.645835876464844,0.7422910332679749,0.9859480261802673
768,100.0,53.706111907958984,0.7862272262573242,1.0200304985046387
769,100.0,53.766231536865234,0.8283673524856567,1.05320405960083
770,100.0,53.82619857788086,0.22627313435077667,0.6731386184692383
771,100.0,53.886009216308594,0.32884636521339417,0.717521607875824
772,100.0,53.9456672668457,0.4250623285770416,0.7679775357246399
773,100.0,54.00516891479492,0.5156661868095398,0.8228392601013184
774,0.0,53.93548583984375,0.5839874744415283,0.8672418594360352
775,0.0,53.8659782409668,0.6214796900749207,0.8949990272521973
776,0.0,53.796653747558594,0.6615226864814758,0.9254603981971741
777,100.0,53.856040954589844,0.7016586065292358,0.956106424331665
778,100.0,53.915279388427734,0.744101881980896,0.9895056486129761
779,100.0,53.974361419677734,0.7884867787361145,1.024769902229309
780,100.0,54.03329086303711,0.22627586126327515,0.6546604633331299
781,100.0,54.092071533203125,0.34796592593193054,0.7005419731140137
782,100.0,54.150699615478516,0.435134619474411,0.741386353969574
783,0.0,54.08163070678711,0.5106036067008972,0.7819308042526245
784,0.0,54.01274108886719,0.5738018751144409,0.8234559893608093
785,0.0,53.94401931762695,0.6263696551322937,0.8628053069114685
786,100.0,54.002540588378906,0.6788722276687622,0.9028257131576538
787,0.0,53.93400955200195,0.728318989276886,0.9412335753440857
788,0.0,53.86565399169922,0.7714003920555115,0.97640460729599
789,100.0,53.924049377441406,0.8144528865814209,1.0117746591567993
790,0.0,53.85588073730469,0.22627432644367218,0.6653294563293457
791,100.0,53.91414260864258,0.37742581963539124,0.7303026914596558
792,100.0,53.97225570678711,0.46677669882774353,0.7862914204597473
793,0.0,53.90428161621094,0.5290196537971497,0.8284301161766052
794,0.0,53.83647537231445,0.5838156342506409,0.8672430515289307
795,0.0,53.76884460449219,0.6408903002738953,0.9085888266563416
796,0.0,53.701377868652344,0.6944215297698975,0.9481987357139587
797,0.0,53.63408660888672,0.7480956315994263,0.988376259803772
798,100.0,53.692115783691406,0.7993552684783936,1.027533769607544
799,0.0,53.625,0.8485630750656128,1.0657527446746826
800,100.0,53.68289566040039,0.2262740284204483,0.662872314453125
801,0.0,53.615962982177734,0.33657121658325195,0.7069437503814697
802,0.0,53.549190521240234,0.4054540693759918,0.743759274482727
803,100.0,53.606964111328125,0.4671328365802765,0.7794584035873413
804,0.0,53.54037094116211,0.5242069959640503,0.8141857981681824
805,0.0,53.47394561767578,0.5768888592720032,0.8475212454795837
806,0.0,53.407684326171875,0.6315799951553345,0.8831252455711365
807,100.0,53.46534729003906,0.6697432398796082,0.912155032157898
808,100.0,53.522865295410156,0.7138980031013489,0.9459566473960876
809,100.0,53.58024978637695,0.7568604946136475,0.9789583086967468
810,0.0,53.51417922973633,0.2262732833623886,0.671977698802948
811,100.0,53.57142639160156,0.33880943059921265,0.7122763991355896
812,100.0,53.628536224365234,0.4235996603965759,0.7532026171684265
813,100.0,53.68550109863281,0.5075619220733643,0.8010479807853699
814,0.0,53.619632720947266,0.5846919417381287,0.8496110439300537
815,0.0,53.553924560546875,0.6447112560272217,0.8901146054267883
816,0.0,53.488372802734375,0.7028161287307739,0.931657612323761
817,100.0,53.54523468017578,0.7585529088973999,0.9727243185043335
818,0.0,53.479854583740234,0.8081178069114685,1.0114737749099731
819,0.0,53.414634704589844,0.8550811409950256,1.0494890213012695
820,0.0,53.34957504272461,0.2262735366821289,0.6706084609031677
821,100.0,53.40632629394531,0.3699856400489807,0.7327659726142883
822,100.0,53.46294403076172,0.48131340742111206,0.7960249781608582
823,100.0,53.51941680908203,0.5527160167694092,0.8377363085746765
824,100.0,53.57575607299805,0.6071354746818542,0.87349534034729
825,100.0,53.631961822509766,0.6529470086097717,0.9055222272872925
826,0.0,53.56711196899414,0.6981401443481445,0.9385435581207275
827,100.0,53.62318801879883,0.7453040480613708,0.9740452766418457
828,0.0,53.55850601196289,0.7918270230293274,1.0093300342559814
829,100.0,53.61445999145508,0.836519181728363,1.044441819190979
830,100.0,53.6702766418457,0.2262745201587677,0.6632311940193176
831,100.0,53.7259635925293,0.3260064423084259,0.7000312805175781
832,100.0,53.78150939941406,0.42191705107688904,0.7482346892356873
833,100.0,53.83693313598633,0.4747803807258606,0.7780880928039551
834,0.0,53.772457122802734,0.5298635959625244,0.8124672770500183
835,100.0,53.8277473449707,0.585229754447937,0.8502882719039917
836,0.0,53.7634391784668,0.6385834813117981,0.888306736946106
837,0.0,53.69928741455078,0.6895214915275574,0.9261281490325928
838,0.0,53.63528060913086,0.7291756272315979,0.9565092921257019
839,100.0,53.69047927856445,0.7693377137184143,0.9880070090293884
840,0.0,53.62663269042969,0.22627495229244232,0.6611203551292419
841,100.0,53.68171310424805,0.3439292311668396,0.7111567854881287
842,100.0,53.736656188964844,0.44215667247772217,0.762201726436615
843,100.0,53.79146957397461,0.5291600227355957,0.8147575855255127
844,0.0,53.72780990600586,0.5980978012084961,0.8593884706497192
845,0.0,53.664302825927734,0.6437455415725708,0.8912156224250793
846,100.0,53.7190055847168,0.6885136365890503,0.9244257807731628
847,0.0,53.655662536621094,0.7261719107627869,0.9542433023452759
848,0.0,53.592464447021484,0.7577212452888489,0.9811397194862366
849,0.0,53.52941131591797,0.7926554679870605,1.0107978582382202
850,0.0,53.46651077270508,0.22627368569374084,0.6695157885551453
851,100.0,53.52112579345703,0.3668099343776703,0.7323362827301025
852,0.0,53.45838165283203,0.44387468695640564,0.7775914072990417
853,100.0,53.51287841796875,0.5076777935028076,0.817696213722229
854,0.0,53.45029067993164,0.5591790676116943,0.8500997424125671
855,0.0,53.387847900390625,0.6140440702438354,0.8852937817573547
856,100.0,53.44224166870117,0.6652156710624695,0.9209240078926086
857,100.0,53.49650573730469,0.7129979133605957,0.9558082222938538
858,100.0,53.55064010620117,0.7507811188697815,0.9843041300773621
859,0.0,53.488372802734375,0.7843881249427795,1.0111466646194458
860,100.0,53.54239273071289,0.22627268731594086,0.6762420535087585
861,100.0,53.59628677368164,0.3753974437713623,0.7457974553108215
862,0.0,53.534183502197266,0.47324657440185547,0.8014030456542969
863,0.0,53.47222137451172,0.5427008271217346,0.8450785279273987
864,0.0,53.410404205322266,0.6043116450309753,0.8861363530158997
865,100.0,53.464202880859375,0.6654422283172607,0.927623450756073
866,100.0,53.51787567138672,0.7248095870018005,0.9706389904022217
867,100.0,53.57143020629883,0.7797715067863464,1.0098799467086792
868,0.0,53.50978088378906,0.8303104639053345,1.0481165647506714
869,0.0,53.44827651977539,0.8758771419525146,1.0843364000320435
870,100.0,53.5017204284668,0.226273775100708,0.6685940027236938
871,0.0,53.440364837646484,0.3262649476528168,0.7133363485336304
872,100.0,53.49370193481445,0.4209364354610443,0.765410840511322
873,100.0,53.54690933227539,0.5082173347473145,0.8198004364967346
874,100.0,53.599998474121094,0.5783286690711975,0.8671004176139832
875,100.0,53.6529655456543,0.6434544324874878,0.9135225415229797
876,0.0,53.59178924560547,0.6902068257331848,0.9486521482467651
877,100.0,53.644649505615234,0.7309532761573792,0.979293167591095
878,0.0,53.583614349365234,0.7664051651954651,1.004909873008728
879,100.0,53.63636016845703,0.803865373134613,1.0323255062103271
880,0.0,53.57548522949219,0.22627374529838562,0.6693844199180603
