Step,Instant_Acc,Avg_Acc,Prompt_Drift,Prompt_Magnitude
449,0.0,13.777777671813965,2.5602004528045654,2.6092193126678467
450,0.0,13.747228622436523,2.560100793838501,2.6091039180755615
451,0.0,13.716814041137695,2.5599987506866455,2.608987331390381
452,0.0,13.68653392791748,2.5605762004852295,2.6093058586120605
453,0.0,13.656387329101562,2.561211347579956,2.6097049713134766
454,0.0,13.626374244689941,2.5631103515625,2.613926649093628
455,0.0,13.596490859985352,2.5805392265319824,2.6331276893615723
456,0.0,13.566740036010742,2.6086697578430176,2.6625776290893555
457,100.0,13.75545883178711,2.643796443939209,2.698706865310669
458,0.0,13.725489616394043,2.682888984680176,2.738548994064331
459,0.0,13.69565200805664,2.7244582176208496,2.781052827835083
460,100.0,13.882863998413086,2.7680585384368896,2.825470447540283
461,100.0,14.06926441192627,2.811033010482788,2.8696351051330566
462,100.0,14.25485897064209,2.8535406589508057,2.9133827686309814
463,0.0,14.224138259887695,2.898693084716797,2.95920991897583
464,100.0,14.408602714538574,2.944225311279297,3.005425214767456
465,0.0,14.37768268585205,2.989140510559082,3.0509603023529053
466,100.0,14.561027526855469,3.030238151550293,3.093061685562134
467,100.0,14.743590354919434,3.0736825466156006,3.137282371520996
468,0.0,14.712153434753418,3.1183838844299316,3.18245005607605
469,0.0,14.680850982666016,3.162824869155884,3.2270925045013428
470,0.0,14.64968204498291,3.205791473388672,3.2702903747558594
471,0.0,14.618643760681152,3.2464704513549805,3.311213493347168
472,0.0,14.587738037109375,3.2850778102874756,3.3500890731811523
473,0.0,14.556961059570312,3.321697235107422,3.386845111846924
474,100.0,14.736841201782227,3.356206178665161,3.4214510917663574
475,100.0,14.915966987609863,3.3884165287017822,3.453695297241211
476,100.0,15.094339370727539,3.418308734893799,3.4836621284484863
477,100.0,15.271965980529785,3.4460091590881348,3.5113439559936523
478,0.0,15.240083694458008,3.4714879989624023,3.5368592739105225
479,0.0,15.208333969116211,3.495102643966675,3.5606231689453125
480,100.0,15.384615898132324,3.5171680450439453,3.582805871963501
481,0.0,15.35269832611084,3.5377461910247803,3.6033430099487305
482,0.0,15.320911407470703,3.5563852787017822,3.621941328048706
483,0.0,15.289255142211914,3.5736496448516846,3.6390810012817383
484,100.0,15.46391773223877,3.5895681381225586,3.654921531677246
485,100.0,15.637859344482422,3.6044695377349854,3.6697452068328857
486,0.0,15.60575008392334,3.6187472343444824,3.683718204498291
487,0.0,15.573769569396973,3.632864236831665,3.6975483894348145
488,0.0,15.541921615600586,3.646942138671875,3.7111544609069824
489,100.0,15.714284896850586,3.6603262424468994,3.7241055965423584
490,100.0,15.885948181152344,3.6728296279907227,3.736189126968384
491,100.0,16.056909561157227,3.6843607425689697,3.7475054264068604
492,100.0,16.22718048095703,3.6951990127563477,3.7581264972686768
493,100.0,16.396760940551758,3.7053167819976807,3.7680447101593018
494,100.0,16.565656661987305,3.714864492416382,3.7773804664611816
495,0.0,16.532257080078125,3.7234272956848145,3.785853862762451
496,0.0,16.498992919921875,3.7318572998046875,3.7941956520080566
497,100.0,16.66666603088379,3.740084409713745,3.802339553833008
498,100.0,16.833667755126953,3.748075008392334,3.8102474212646484
499,100.0,17.0,3.7555718421936035,3.817681074142456
500,0.0,16.966068267822266,3.7630622386932373,3.825033664703369
501,100.0,17.1314754486084,3.7701289653778076,3.83199405670166
502,0.0,17.097414016723633,3.7770795822143555,3.8389313220977783
503,100.0,17.261905670166016,3.7836642265319824,3.8455357551574707
504,100.0,17.425743103027344,3.7899820804595947,3.8518917560577393
505,0.0,17.391305923461914,3.794867753982544,3.857182502746582
506,0.0,17.35700225830078,3.8003993034362793,3.863144636154175
507,100.0,17.519685745239258,3.806476354598999,3.8695907592773438
508,0.0,17.485265731811523,3.8132967948913574,3.8764660358428955
509,100.0,17.64706039428711,3.8201704025268555,3.883373498916626
510,100.0,17.80821990966797,3.8268744945526123,3.8899824619293213
511,100.0,17.96875,3.8334085941314697,3.89642596244812
512,0.0,17.93372344970703,3.839643716812134,3.9026618003845215
513,0.0,17.898832321166992,3.845432758331299,3.9085848331451416
514,100.0,18.058252334594727,3.8508987426757812,3.914081335067749
515,0.0,18.023256301879883,3.8561747074127197,3.919433116912842
516,100.0,18.18181800842285,3.8611841201782227,3.9245107173919678
517,0.0,18.146717071533203,3.865889072418213,3.9294071197509766
518,100.0,18.304431915283203,3.8705246448516846,3.934256076812744
519,100.0,18.461538314819336,3.8750314712524414,3.9389443397521973
520,0.0,18.426103591918945,3.879668951034546,3.9435694217681885
521,100.0,18.582374572753906,3.8840935230255127,3.947983980178833
522,100.0,18.73805046081543,3.8883464336395264,3.952216148376465
523,0.0,18.702289581298828,3.8924577236175537,3.9562056064605713
524,100.0,18.85714340209961,3.8961896896362305,3.959857702255249
525,0.0,18.821292877197266,3.899791717529297,3.9635303020477295
526,100.0,18.975332260131836,3.9032814502716064,3.9670791625976562
527,0.0,18.939393997192383,3.9065194129943848,3.97035813331604
528,0.0,18.903593063354492,3.9098057746887207,3.973676919937134
529,0.0,18.8679256439209,3.913048267364502,3.97701096534729
530,100.0,19.020715713500977,3.9161455631256104,3.9801855087280273
531,100.0,19.17293357849121,3.919154644012451,3.983241558074951
532,100.0,19.32457733154297,3.92218017578125,3.9862775802612305
533,100.0,19.475656509399414,3.9250409603118896,3.989145517349243
534,100.0,19.626169204711914,3.927725076675415,3.991833209991455
535,0.0,19.58955192565918,3.9305028915405273,3.994642496109009
536,0.0,19.553071975708008,3.9330079555511475,3.997188091278076
537,0.0,19.5167293548584,3.9352502822875977,3.999486207962036
538,100.0,19.666048049926758,3.937387466430664,4.001688003540039
539,100.0,19.8148136138916,3.939504623413086,4.0038743019104
540,0.0,19.778188705444336,3.941490411758423,4.005973815917969
541,0.0,19.741697311401367,3.9435548782348633,4.008131504058838
542,100.0,19.889503479003906,3.9454736709594727,4.010140895843506
543,0.0,19.852941513061523,3.947391986846924,4.0121846199035645
544,100.0,20.0,3.94913387298584,4.014048099517822
545,0.0,19.963369369506836,3.9511425495147705,4.016158103942871
546,0.0,19.9268741607666,3.9531991481781006,4.018307685852051
547,0.0,19.89051055908203,3.9552597999572754,4.0204386711120605
548,0.0,19.854280471801758,3.957310199737549,4.022597789764404
549,0.0,19.81818199157715,3.9593358039855957,4.02480411529541
550,0.0,19.782215118408203,3.961374044418335,4.027135848999023
551,100.0,19.927536010742188,3.9635112285614014,4.029524326324463
552,100.0,20.07233238220215,3.9657135009765625,4.031948089599609
553,100.0,20.21660614013672,3.967872142791748,4.034319877624512
554,100.0,20.360361099243164,3.9700756072998047,4.036640167236328
555,0.0,20.323741912841797,3.97206449508667,4.03891658782959
556,0.0,20.287254333496094,3.9742512702941895,4.041386127471924
557,100.0,20.43010711669922,3.9768519401550293,4.044254779815674
558,100.0,20.572450637817383,3.979776382446289,4.047413349151611
559,100.0,20.714284896850586,3.982849359512329,4.050703048706055
560,100.0,20.855613708496094,3.9862141609191895,4.054169654846191
561,0.0,20.818504333496094,3.989753246307373,4.057775974273682
562,100.0,20.959148406982422,3.9931817054748535,4.061319828033447
563,0.0,20.921985626220703,3.996408700942993,4.0647454261779785
564,100.0,21.061946868896484,3.999610424041748,4.068165302276611
565,0.0,21.024734497070312,4.0026140213012695,4.0713300704956055
566,100.0,21.164020538330078,4.0055341720581055,4.074390888214111
567,0.0,21.126760482788086,4.008769989013672,4.077822685241699
568,0.0,21.089632034301758,4.01223611831665,4.081399917602539
569,0.0,21.052631378173828,4.0156941413879395,4.084895133972168
570,100.0,21.190893173217773,4.019150257110596,4.088376998901367
571,100.0,21.328670501708984,4.022576332092285,4.091833114624023
572,0.0,21.29144859313965,4.025801658630371,4.095156669616699
573,0.0,21.254356384277344,4.02916955947876,4.098491668701172
574,0.0,21.217391967773438,4.032440662384033,4.101846694946289
575,0.0,21.18055534362793,4.036133289337158,4.105474948883057
576,0.0,21.143848419189453,4.040096282958984,4.109328269958496
577,0.0,21.107267379760742,4.044063568115234,4.113207817077637
578,100.0,21.24352264404297,4.0481157302856445,4.117194175720215
579,100.0,21.379310607910156,4.051959991455078,4.121128559112549
580,0.0,21.342512130737305,4.055915355682373,4.125179767608643
581,100.0,21.477663040161133,4.05938720703125,4.129064083099365
582,100.0,21.612350463867188,4.062974452972412,4.133157253265381
583,0.0,21.575342178344727,4.066829204559326,4.1374921798706055
584,100.0,21.709402084350586,4.0711493492126465,4.142210006713867
585,0.0,21.672353744506836,4.075549602508545,4.146969318389893
586,0.0,21.635433197021484,4.080008029937744,4.151724338531494
587,0.0,21.5986385345459,4.084416389465332,4.156394004821777
588,0.0,21.561969757080078,4.088888645172119,4.161106586456299
589,100.0,21.694915771484375,4.093314170837402,4.165734767913818
590,100.0,21.827411651611328,4.097697734832764,4.170309543609619
591,100.0,21.95945930480957,4.101944923400879,4.174719333648682
592,0.0,21.922428131103516,4.1060004234313965,4.178930759429932
593,100.0,22.053871154785156,4.109701633453369,4.182760715484619
594,100.0,22.184873580932617,4.113179683685303,4.186338424682617
595,0.0,22.14765167236328,4.116445541381836,4.1896538734436035
596,100.0,22.278057098388672,4.119580268859863,4.192812919616699
597,100.0,22.40802574157715,4.122498512268066,4.195740699768066
598,0.0,22.370616912841797,4.125951290130615,4.198878765106201
599,0.0,22.33333396911621,4.129669666290283,4.202189922332764
600,0.0,22.296173095703125,4.133751392364502,4.2057785987854
601,100.0,22.425249099731445,4.138028621673584,4.209600925445557
602,0.0,22.388059616088867,4.14240837097168,4.213564872741699
603,100.0,22.516555786132812,4.146725177764893,4.217499732971191
604,100.0,22.644628524780273,4.150904178619385,4.221299171447754
605,100.0,22.77227783203125,4.154770851135254,4.2248430252075195
606,100.0,22.899505615234375,4.158475875854492,4.228271961212158
607,0.0,22.86184310913086,4.162044048309326,4.231626033782959
608,100.0,22.988506317138672,4.165456771850586,4.234833240509033
609,100.0,23.11475372314453,4.168881893157959,4.238017559051514
610,0.0,23.076923370361328,4.172379970550537,4.241260528564453
611,100.0,23.202613830566406,4.175827503204346,4.244450569152832
612,0.0,23.164764404296875,4.179135322570801,4.247595310211182
613,0.0,23.12703514099121,4.182236194610596,4.250536918640137
614,100.0,23.252031326293945,4.185293197631836,4.253446578979492
615,100.0,23.376623153686523,4.188873767852783,4.256880283355713
616,0.0,23.338735580444336,4.192370414733887,4.260282516479492
617,0.0,23.30097198486328,4.195892810821533,4.2636613845825195
618,0.0,23.263328552246094,4.199228286743164,4.2669196128845215
619,100.0,23.387096405029297,4.202385425567627,4.270005226135254
620,100.0,23.510467529296875,4.205384254455566,4.272899627685547
621,0.0,23.472667694091797,4.207989692687988,4.275407314300537
622,100.0,23.595504760742188,4.210336685180664,4.277690410614014
623,100.0,23.71794891357422,4.212529182434082,4.279824733734131
624,0.0,23.68000030517578,4.214535713195801,4.281811714172363
625,100.0,23.801916122436523,4.217019557952881,4.284154891967773
626,100.0,23.923444747924805,4.219354629516602,4.286381244659424
627,100.0,24.044586181640625,4.221681118011475,4.288602352142334
628,0.0,24.006359100341797,4.224236011505127,4.291073322296143
629,0.0,23.96825408935547,4.226777076721191,4.293525218963623
630,100.0,24.088748931884766,4.229244232177734,4.2959089279174805
631,100.0,24.2088623046875,4.231603145599365,4.298190593719482
632,0.0,24.170616149902344,4.233835697174072,4.300351619720459
633,100.0,24.29022216796875,4.235944747924805,4.302433013916016
634,0.0,24.251968383789062,4.238239288330078,4.3047261238098145
635,0.0,24.213834762573242,4.240337371826172,4.306822299957275
636,0.0,24.175825119018555,4.242294788360596,4.308780193328857
637,0.0,24.137929916381836,4.24406623840332,4.3105621337890625
638,100.0,24.256650924682617,4.2457051277160645,4.3122100830078125
639,100.0,24.375,4.247199535369873,4.3137125968933105
640,0.0,24.336973190307617,4.248380184173584,4.315007209777832
641,100.0,24.4548282623291,4.249558925628662,4.316287040710449
642,100.0,24.572317123413086,4.2507123947143555,4.317529678344727
643,0.0,24.534162521362305,4.252098083496094,4.319015026092529
644,0.0,24.496124267578125,4.253472328186035,4.320504188537598
645,0.0,24.45820426940918,4.255282878875732,4.3223419189453125
646,0.0,24.420400619506836,4.256941318511963,4.324061393737793
647,0.0,24.38271713256836,4.258642196655273,4.325814247131348
648,100.0,24.499231338500977,4.260347843170166,4.327570915222168
649,100.0,24.615385055541992,4.26188850402832,4.329148292541504
650,0.0,24.577573776245117,4.263522624969482,4.330734729766846
651,100.0,24.69325065612793,4.2651848793029785,4.332301616668701
652,0.0,24.655437469482422,4.267122268676758,4.334209442138672
653,100.0,24.77064323425293,4.268974781036377,4.336053848266602
654,0.0,24.732824325561523,4.271294593811035,4.3383402824401855
655,0.0,24.69512176513672,4.273682117462158,4.340687274932861
656,0.0,24.657533645629883,4.276051044464111,4.343013286590576
657,100.0,24.772037506103516,4.278356075286865,4.345274925231934
658,100.0,24.88619041442871,4.280566215515137,4.347442626953125
659,100.0,25.0,4.282651901245117,4.349489688873291
660,0.0,24.962177276611328,4.284793376922607,4.351613998413086
661,0.0,24.924470901489258,4.2869977951049805,4.353797912597656
662,100.0,25.037708282470703,4.289183616638184,4.355966091156006
663,100.0,25.150602340698242,4.291421890258789,4.358144283294678
664,0.0,25.112781524658203,4.293351650238037,4.360079765319824
665,100.0,25.2252254486084,4.295289039611816,4.362048625946045
666,100.0,25.337331771850586,4.297205924987793,4.36403226852417
667,0.0,25.299402236938477,4.298656463623047,4.3654465675354
668,100.0,25.411060333251953,4.30029821395874,4.367056846618652
669,100.0,25.522388458251953,4.302055835723877,4.368781566619873
670,0.0,25.484352111816406,4.3039445877075195,4.370613098144531
671,100.0,25.595237731933594,4.305842399597168,4.3724260330200195
672,0.0,25.557205200195312,4.308121681213379,4.3745293617248535
673,0.0,25.519287109375,4.310347080230713,4.376592636108398
674,100.0,25.629629135131836,4.312485694885254,4.378589153289795
675,0.0,25.591716766357422,4.314269542694092,4.380294322967529
676,0.0,25.553913116455078,4.316215991973877,4.382356643676758
677,0.0,25.516223907470703,4.318483352661133,4.384729862213135
678,0.0,25.47864532470703,4.321073055267334,4.387417316436768
679,0.0,25.441177368164062,4.323782444000244,4.390212535858154
680,100.0,25.550661087036133,4.326500415802002,4.39302921295166
681,0.0,25.51319694519043,4.329501628875732,4.39601469039917
682,0.0,25.475841522216797,4.332440376281738,4.398941516876221
683,0.0,25.438596725463867,4.335287570953369,4.401774883270264
684,100.0,25.547443389892578,4.33799934387207,4.404473781585693
685,100.0,25.655977249145508,4.340554714202881,4.406974792480469
686,100.0,25.764192581176758,4.3429741859436035,4.409304141998291
687,100.0,25.872093200683594,4.34525728225708,4.411504745483398
688,100.0,25.97968101501465,4.347392559051514,4.41356086730957
689,0.0,25.94202995300293,4.349315166473389,4.415442943572998
690,100.0,26.049203872680664,4.351551055908203,4.417585372924805
691,100.0,26.156068801879883,4.353669166564941,4.4196295738220215
692,0.0,26.11832618713379,4.3557281494140625,4.421618938446045
693,100.0,26.224782943725586,4.357518196105957,4.423407077789307
694,0.0,26.187049865722656,4.359216690063477,4.425102233886719
695,0.0,26.149425506591797,4.3607635498046875,4.426667213439941
696,0.0,26.111907958984375,4.362170696258545,4.428079605102539
697,0.0,26.074499130249023,4.363766670227051,4.4296746253967285
698,0.0,26.03719711303711,4.365471363067627,4.431370735168457
699,0.0,26.0,4.36721658706665,4.433104038238525
700,100.0,26.10556411743164,4.36898136138916,4.434844017028809
701,0.0,26.068376541137695,4.370710849761963,4.436546802520752
702,0.0,26.031293869018555,4.372379302978516,4.438185691833496
703,0.0,25.99431800842285,4.3739705085754395,4.439747333526611
704,0.0,25.95744514465332,4.3754706382751465,4.441219329833984
705,0.0,25.920679092407227,4.376876354217529,4.442596435546875
706,0.0,25.884017944335938,4.378179550170898,4.443873405456543
707,0.0,25.847457885742188,4.3793792724609375,4.445048809051514
708,0.0,25.811002731323242,4.3804779052734375,4.446124076843262
709,100.0,25.915491104125977,4.381481170654297,4.447103977203369
710,0.0,25.879043579101562,4.382396697998047,4.447999000549316
711,0.0,25.842697143554688,4.3832902908325195,4.44882869720459
712,0.0,25.80645179748535,4.384110927581787,4.449590682983398
713,100.0,25.910364151000977,4.3848958015441895,4.450320720672607
714,0.0,25.874126434326172,4.3856048583984375,4.450977802276611
715,0.0,25.837987899780273,4.386239528656006,4.451565265655518
716,0.0,25.801952362060547,4.38680362701416,4.452086925506592
717,100.0,25.905292510986328,4.387301445007324,4.452546119689941
718,0.0,25.8692626953125,4.387738227844238,4.452948093414307
719,0.0,25.83333396911621,4.388118267059326,4.4532952308654785
720,0.0,25.797504425048828,4.388444900512695,4.4535932540893555
721,0.0,25.76177215576172,4.3887224197387695,4.45384407043457
722,0.0,25.72614097595215,4.3889546394348145,4.454052448272705
723,0.0,25.690608978271484,4.389145851135254,4.454221248626709
724,0.0,25.65517234802246,4.389298915863037,4.454354286193848
725,0.0,25.619834899902344,4.3894171714782715,4.454453945159912
726,0.0,25.5845947265625,4.389501571655273,4.454521179199219
727,0.0,25.54945182800293,4.389557361602783,4.454561710357666
728,0.0,25.514402389526367,4.389587879180908,4.4545769691467285
729,0.0,25.47945213317871,4.389594078063965,4.4545698165893555
730,0.0,25.444597244262695,4.389578819274902,4.4545416831970215
731,0.0,25.409835815429688,4.3895440101623535,4.454495429992676
732,0.0,25.37516975402832,4.389490604400635,4.454432010650635
733,0.0,25.340599060058594,4.3894219398498535,4.454353332519531
734,0.0,25.306123733520508,4.38933801651001,4.454260349273682
735,0.0,25.271739959716797,4.3892412185668945,4.454154968261719
736,0.0,25.237449645996094,4.389132022857666,4.454038619995117
737,0.0,25.2032527923584,4.389012336730957,4.453911304473877
738,0.0,25.169145584106445,4.388882637023926,4.453774929046631
739,0.0,25.135135650634766,4.388743877410889,4.453630447387695
740,0.0,25.101213455200195,4.388597011566162,4.45347785949707
741,0.0,25.067384719848633,4.388443470001221,4.4533185958862305
742,0.0,25.033647537231445,4.3882832527160645,4.453153133392334
743,0.0,25.0,4.388116836547852,4.452982425689697
744,0.0,24.96644401550293,4.387945175170898,4.45280647277832
745,0.0,24.93297576904297,4.3877692222595215,4.452625751495361
746,0.0,24.899599075317383,4.387587547302246,4.452439785003662
747,0.0,24.866310119628906,4.387402057647705,4.4522504806518555
748,0.0,24.833112716674805,4.387213706970215,4.452057838439941
749,0.0,24.799999237060547,4.387022018432617,4.451862335205078
750,0.0,24.766977310180664,4.38682746887207,4.451663970947266
751,0.0,24.734041213989258,4.386630535125732,4.45146369934082
752,0.0,24.701196670532227,4.386430740356445,4.451260566711426
753,0.0,24.668434143066406,4.386229515075684,4.451056003570557
754,0.0,24.635761260986328,4.386025905609131,4.450849533081055
755,0.0,24.603174209594727,4.385821342468262,4.450641632080078
756,0.0,24.570674896240234,4.385615348815918,4.450432300567627
757,0.0,24.538259506225586,4.385408401489258,4.450222015380859
758,0.0,24.505929946899414,4.385199546813965,4.450009822845459
759,0.0,24.473684310913086,4.3849897384643555,4.449796676635742
760,0.0,24.441524505615234,4.38477897644043,4.449583053588867
761,0.0,24.409448623657227,4.3845672607421875,4.449368000030518
762,0.0,24.377458572387695,4.384354114532471,4.44915246963501
763,0.0,24.345550537109375,4.384140968322754,4.4489359855651855
764,0.0,24.3137264251709,4.383926868438721,4.448719501495361
765,0.0,24.281984329223633,4.3837127685546875,4.448502063751221
766,0.0,24.25032615661621,4.383497714996338,4.448284149169922
767,0.0,24.21875,4.383282661437988,4.448066234588623
768,0.0,24.187255859375,4.383066654205322,4.447847366333008
769,0.0,24.15584373474121,4.382836818695068,4.447620391845703
770,0.0,24.124513626098633,4.382607936859131,4.447393894195557
771,0.0,24.093263626098633,4.38238525390625,4.447169780731201
772,0.0,24.062095642089844,4.382162094116211,4.446946620941162
773,0.0,24.031007766723633,4.38193941116333,4.446723461151123
774,0.0,24.0,4.381718635559082,4.4465012550354
775,0.0,23.969072341918945,4.381497859954834,4.446279048919678
776,0.0,23.93822479248047,4.381277084350586,4.446057319641113
777,0.0,23.907455444335938,4.381057262420654,4.445835590362549
778,0.0,23.876766204833984,4.3808369636535645,4.445613861083984
779,0.0,23.846155166625977,4.380618572235107,4.445392608642578
780,0.0,23.81562042236328,4.38040018081665,4.44517183303833
781,0.0,23.785165786743164,4.380181789398193,4.444950580596924
782,0.0,23.754789352416992,4.379963397979736,4.444729328155518
783,0.0,23.724489212036133,4.379744529724121,4.444508075714111
784,0.0,23.69426727294922,4.379525184631348,4.444286346435547
785,0.0,23.664121627807617,4.379306316375732,4.444064617156982
786,0.0,23.634052276611328,4.379086971282959,4.443842887878418
787,0.0,23.604061126708984,4.378868103027344,4.4436211585998535
788,0.0,23.57414436340332,4.37864875793457,4.443399429321289
789,0.0,23.54430389404297,4.378429412841797,4.443177223205566
790,0.0,23.51453971862793,4.378209590911865,4.442955493927002
791,0.0,23.484848022460938,4.377990245819092,4.4427337646484375
792,0.0,23.455232620239258,4.37777042388916,4.442511558532715
793,0.0,23.425691604614258,4.377551078796387,4.44228982925415
794,0.0,23.39622688293457,4.377331733703613,4.442067623138428
795,0.0,23.36683464050293,4.377111911773682,4.441845417022705
796,0.0,23.337514877319336,4.37689208984375,4.441623687744141
797,0.0,23.308271408081055,4.376672267913818,4.441401958465576
798,0.0,23.279098510742188,4.376448631286621,4.4411773681640625
799,0.0,23.25,4.376224994659424,4.440953731536865
800,0.0,23.22097396850586,4.376001834869385,4.44072961807251
801,0.0,23.192020416259766,4.375778675079346,4.440505504608154
802,0.0,23.163137435913086,4.375556468963623,4.440281391143799
803,0.0,23.134326934814453,4.375334739685059,4.44005823135376
804,0.0,23.105588912963867,4.375113487243652,4.4398345947265625
805,0.0,23.076923370361328,4.374892234802246,4.439611434936523
806,0.0,23.048328399658203,4.374671459197998,4.439388751983643
807,0.0,23.01980209350586,4.37445068359375,4.439166069030762
808,0.0,22.99134635925293,4.37423038482666,4.438943862915039
809,0.0,22.962963104248047,4.374009609222412,4.438721179962158
810,0.0,22.934648513793945,4.3737897872924805,4.4384989738464355
811,0.0,22.906404495239258,4.373569011688232,4.438276290893555
812,0.0,22.87822914123535,4.373348712921143,4.438054084777832
813,0.0,22.850122451782227,4.373128890991211,4.437831878662109
814,0.0,22.822086334228516,4.372908592224121,4.437609672546387
815,0.0,22.794118881225586,4.372714519500732,4.437398910522461
816,0.0,22.766218185424805,4.372518062591553,4.437188148498535
817,0.0,22.738388061523438,4.37231969833374,4.436976432800293
818,0.0,22.710622787475586,4.372119903564453,4.436763763427734
819,0.0,22.682926177978516,4.371918201446533,4.436550617218018
820,0.0,22.65530014038086,4.371715068817139,4.436336994171143
821,0.0,22.627737045288086,4.371510982513428,4.436122417449951
822,0.0,22.600244522094727,4.371304988861084,4.43590784072876
823,0.0,22.57281494140625,4.371097564697266,4.435692310333252
824,0.0,22.545454025268555,4.370889186859131,4.435476303100586
825,0.0,22.518159866333008,4.37067985534668,4.435259819030762
826,0.0,22.49093246459961,4.370469093322754,4.435042381286621
827,0.0,22.463768005371094,4.37025785446167,4.4348249435424805
828,0.0,22.436670303344727,4.370045185089111,4.434606552124023
829,0.0,22.409639358520508,4.369831085205078,4.43438720703125
830,0.0,22.382671356201172,4.36961555480957,4.434165954589844
831,0.0,22.355770111083984,4.369400978088379,4.433945655822754
832,0.0,22.32893180847168,4.369184970855713,4.433725357055664
833,0.0,22.30215835571289,4.368969440460205,4.433504581451416
834,0.0,22.275449752807617,4.368753433227539,4.433283805847168
835,0.0,22.248802185058594,4.368537902832031,4.433063507080078
836,0.0,22.22222137451172,4.368321418762207,4.432843208312988
837,0.0,22.19570541381836,4.368104934692383,4.432622909545898
838,0.0,22.169248580932617,4.3678879737854,4.43240213394165
839,100.0,22.261905670166016,4.367671012878418,4.432181358337402
840,0.0,22.23543357849121,4.3674540519714355,4.431960105895996
841,0.0,22.209026336669922,4.367236614227295,4.431738376617432
842,0.0,22.182682037353516,4.367019176483154,4.431516647338867
843,0.0,22.15639877319336,4.366801738739014,4.431294918060303
844,0.0,22.130176544189453,4.366583824157715,4.431073188781738
845,0.0,22.104019165039062,4.366365909576416,4.430851936340332
846,0.0,22.07792091369629,4.366147994995117,4.430630207061768
847,0.0,22.05188751220703,4.365930080413818,4.430408477783203
848,0.0,22.02591323852539,4.365711688995361,4.430186748504639
849,0.0,22.0,4.365492820739746,4.429965019226074
850,0.0,21.97414779663086,4.365273475646973,4.429742336273193
851,0.0,21.94835662841797,4.365054130554199,4.429520130157471
852,0.0,21.922624588012695,4.364835739135742,4.429298400878906
853,0.0,21.896955490112305,4.364617347717285,4.429076671600342
854,0.0,21.87134552001953,4.36439847946167,4.428854465484619
855,0.0,21.845792770385742,4.364180088043213,4.428633213043213
856,0.0,21.820302963256836,4.3639607429504395,4.428411483764648
857,0.0,21.794872283935547,4.363742351531982,4.428189754486084
858,0.0,21.769498825073242,4.363523483276367,4.4279680252075195
859,0.0,21.744186401367188,4.363304615020752,4.427746295928955
860,0.0,21.718931198120117,4.363085746765137,4.427524566650391
861,0.0,21.693735122680664,4.3628668785095215,4.427303314208984
862,0.0,21.668598175048828,4.362648010253906,4.42708158493042
863,0.0,21.643518447875977,4.362428665161133,4.4268598556518555
864,0.0,21.61849594116211,4.362209796905518,4.426638603210449
865,0.0,21.59353256225586,4.361990928649902,4.426416873931885
866,0.0,21.568626403808594,4.361771583557129,4.4261956214904785
867,0.0,21.543779373168945,4.361552715301514,4.425973892211914
868,0.0,21.51898765563965,4.36133337020874,4.42575216293335
869,0.0,21.494253158569336,4.361114501953125,4.425530433654785
870,0.0,21.469573974609375,4.360895156860352,4.425309181213379
871,0.0,21.44495391845703,4.360675811767578,4.4250874519348145
872,0.0,21.420391082763672,4.360456943511963,4.424866199493408
873,0.0,21.3958797454834,4.3602375984191895,4.424644470214844
874,0.0,21.371427536010742,4.360018730163574,4.424422740936279
875,0.0,21.347030639648438,4.359799385070801,4.424201488494873
876,0.0,21.322690963745117,4.359579563140869,4.42397928237915
877,0.0,21.29840660095215,4.359360218048096,4.423758029937744
878,0.0,21.274173736572266,4.359140872955322,4.42353630065918
879,0.0,21.25,4.358921051025391,4.423314571380615
880,0.0,21.225881576538086,4.358702182769775,4.423092842102051
881,0.0,21.201814651489258,4.358482360839844,4.422871112823486
882,0.0,21.17780303955078,4.35826301574707,4.42264986038208
883,0.0,21.153846740722656,4.358043670654297,4.422428607940674
884,0.0,21.12994384765625,4.357824325561523,4.422206878662109
885,0.0,21.106094360351562,4.35760498046875,4.421985149383545
886,0.0,21.082298278808594,4.357385635375977,4.4217634201049805
887,0.0,21.05855941772461,4.357165813446045,4.421541690826416
888,0.0,21.03487205505371,4.3569464683532715,4.421319961547852
889,0.0,21.0112361907959,4.356727600097656,4.421098232269287
890,0.0,20.987655639648438,4.356507778167725,4.420876502990723
891,0.0,20.964126586914062,4.356288909912109,4.420654773712158
892,0.0,20.940650939941406,4.356069564819336,4.420433521270752
893,0.0,20.917226791381836,4.3558502197265625,4.4202117919921875
894,0.0,20.89385414123535,4.355631351470947,4.419990539550781
895,0.0,20.87053680419922,4.355412006378174,4.419769763946533
896,0.0,20.84726905822754,4.355191707611084,4.419547080993652
897,0.0,20.824054718017578,4.354971408843994,4.41932487487793
898,0.0,20.800888061523438,4.3547515869140625,4.419102668762207
899,0.0,20.77777862548828,4.354531764984131,4.418880462646484
900,0.0,20.754716873168945,4.354312419891357,4.41865873336792
901,0.0,20.731706619262695,4.354093074798584,4.418436527252197
902,0.0,20.708749771118164,4.3538737297058105,4.418215274810791
903,0.0,20.685840606689453,4.353653907775879,4.417993545532227
904,0.0,20.662982940673828,4.3534345626831055,4.417771339416504
905,0.0,20.64017677307129,4.353215217590332,4.4175496101379395
906,0.0,20.617420196533203,4.3529953956604,4.417327880859375
907,0.0,20.59471321105957,4.352776050567627,4.4171061515808105
908,0.0,20.572057723999023,4.3525567054748535,4.416884422302246
